ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,307926,Port:10,0,0,0,Enabled,0.639895,0.50747,-0.316649,-0.482433,-61.1355,-41.6141,-131.439,0.12261,0
1,,307958,Port:10,0,0,0,Enabled,0.643948,0.456651,-0.324331,-0.521163,-60.148,-25.9362,-118.981,0.0723248,0
1,,307990,Port:10,0,0,0,Enabled,0.644268,0.407405,-0.334505,-0.554118,-56.6132,-9.9798,-109.556,0.0545589,0
1,,308030,Port:10,0,0,0,Enabled,0.642715,0.360791,-0.33889,-0.584724,-48.778,4.39839,-101.985,0.0558924,0
1,,308062,Port:10,0,0,0,Enabled,0.647588,0.341464,-0.344207,-0.587838,-44.0567,10.468,-101.647,0.055606,0
1,,308102,Port:10,0,0,0,Enabled,0.651898,0.325349,-0.340851,-0.594137,-37.0984,14.1238,-102.939,0.0559896,0
1,,308134,Port:10,0,0,0,Enabled,0.654324,0.306855,-0.336243,-0.603856,-30.9823,18.2747,-102.598,0.0594825,0
1,,308166,Port:10,0,0,0,Enabled,0.654847,0.279084,-0.332819,-0.618481,-24.0151,26.7697,-99.967,0.0697277,0
1,,308206,Port:10,0,0,0,Enabled,0.645145,0.248099,-0.324754,-0.645578,-14.661,42.006,-95.3102,0.263068,0
1,,308238,Port:10,0,0,0,Enabled,0.646994,0.209682,-0.334634,-0.652267,-10.0182,51.953,-92.9459,0.128123,0
1,,308270,Port:10,0,0,0,Enabled,0.646105,0.200527,-0.342947,-0.65171,-10.3593,55.3737,-92.6154,0.0901747,0
1,,308310,Port:10,0,0,0,Enabled,0.643635,0.22318,-0.339894,-0.648381,-14.4088,50.7954,-93.9293,0.159544,0
1,,308342,Port:10,0,0,0,Enabled,0.642314,0.245183,-0.34203,-0.640574,-18.3627,45.6901,-97.1146,0.15693,0
1,,308382,Port:10,0,0,0,Enabled,0.64751,0.274974,-0.343801,-0.62203,-24.3624,36.7223,-101.292,0.0717429,0
1,,308414,Port:10,0,0,0,Enabled,0.650804,0.298672,-0.347465,-0.605407,-29.122,30.749,-104.57,0.0667647,0
1,,308446,Port:10,0,0,0,Enabled,0.65326,0.316892,-0.348947,-0.592509,-32.0895,25.8911,-107.026,0.0656821,0
1,,308486,Port:10,0,0,0,Enabled,0.657348,0.336179,-0.353647,-0.574292,-36.0337,20.1854,-110.13,0.064189,0
1,,308518,Port:10,0,0,0,Enabled,0.661669,0.359926,-0.358785,-0.551289,-39.8517,14.1096,-114.753,0.0689849,0
1,,308550,Port:10,0,0,0,Enabled,0.664309,0.398097,-0.363024,-0.518099,-44.7987,4.05337,-123.395,0.0782604,0
1,,308590,Port:10,0,0,0,Enabled,0.662253,0.442682,-0.361918,-0.48422,-47.9219,-8.47662,-134.683,0.0732575,0
1,,308622,Port:10,0,0,0,Enabled,0.656395,0.479569,-0.357897,-0.459423,-49.6882,-18.1616,-143.278,0.0636559,0
1,,308662,Port:10,0,0,0,Enabled,0.653331,0.513571,-0.351552,-0.431063,-49.2712,-27.5973,-151.151,0.0785208,0
1,,308694,Port:10,0,0,0,Enabled,0.65277,0.540484,-0.360773,-0.389372,-49.7325,-35.0434,-160.429,0.127873,0
1,,308726,Port:10,0,0,0,Enabled,0.650498,0.569578,-0.366913,-0.343232,-48.1635,-44.1303,-171.57,0.187722,0
1,,308766,Port:10,0,0,0,Enabled,0.650393,0.599496,-0.366967,-0.287974,-42.6782,-55.0246,-182.909,0.202566,0
1,,308798,Port:10,0,0,0,Enabled,0.643444,0.619532,-0.368716,-0.257311,-39.7637,-61.5959,-191.448,0.223493,0
1,,308830,Port:10,0,0,0,Enabled,0.638781,0.637982,-0.368042,-0.222447,-35.5718,-68.2295,-198.64,0.222336,0
1,,308870,Port:10,0,0,0,Enabled,0.638526,0.647656,-0.35995,-0.207998,-31.493,-71.9753,-201.691,0.233265,0
